country,year,gdp,lifesat,pop
Albania,2014,9968.6,NA,NA
Albania,2015,10264.1,NA,NA
Albania,2016,10719.9,NA,NA
Albania,2017,11559,NA,NA
Albania,2018,12828.1,5.5,NA
Albania,2019,13754.2,NA,NA
Albania,2020,13310.4,NA,NA
Albania,2021,15157.4,5.7,NA
Albania,2022,17972.3,NA,NA
Albania,2023,21255.4,NA,NA
Austria,2014,333146.1,NA,8032926
Austria,2015,344269.2,NA,8032926
Austria,2016,357608,NA,8032926
Austria,2017,369361.9,NA,8032926
Austria,2018,385274.1,8,8032926
Austria,2019,397147.2,NA,8032926
Austria,2020,380888.5,NA,8032926
Austria,2021,405241.4,8,8032926
Austria,2022,447217.6,7.9,8032926
Austria,2023,478190.1,7.7,8032926
Bosnia and Herzegovina,2014,13988.3,NA,NA
Bosnia and Herzegovina,2015,14791.1,NA,NA
Bosnia and Herzegovina,2016,15474.3,NA,NA
Bosnia and Herzegovina,2017,16260.5,NA,NA
Bosnia and Herzegovina,2018,17354.2,NA,NA
Bosnia and Herzegovina,2019,18296.5,NA,NA
Bosnia and Herzegovina,2020,17755.9,NA,NA
Bosnia and Herzegovina,2021,20014.7,NA,NA
Bosnia and Herzegovina,2022,23324.1,NA,NA
Bosnia and Herzegovina,2023,25026.6,NA,NA
Belgium,2014,403003.3,NA,10296350
Belgium,2015,416701.4,NA,10296350
Belgium,2016,430085.3,NA,10296350
Belgium,2017,445050.1,NA,10296350
Belgium,2018,460050.8,7.6,10296350
Belgium,2019,478676.2,NA,10296350
Belgium,2020,460535.2,NA,10296350
Belgium,2021,508061.2,7.5,10296350
Belgium,2022,554213.7,7.6,10296350
Belgium,2023,584698.9,7.7,10296350
Bulgaria,2014,43024.7,NA,7928901
Bulgaria,2015,45797.8,NA,7928901
Bulgaria,2016,48752.1,NA,7928901
Bulgaria,2017,52501.8,NA,7928901
Bulgaria,2018,56199.8,5.4,7928901
Bulgaria,2019,61530.8,NA,7928901
Bulgaria,2020,61607.7,NA,7928901
Bulgaria,2021,71060.1,5.7,7928901
Bulgaria,2022,85800.7,5.6,7928901
Bulgaria,2023,93948,5.9,7928901
Switzerland,2014,548014.5,NA,7288010
Switzerland,2015,625532.7,NA,7288010
Switzerland,2016,621765.1,NA,7288010
Switzerland,2017,615776.3,NA,7288010
Switzerland,2018,614304.4,8,7288010
Switzerland,2019,644443.2,NA,7288010
Switzerland,2020,650742.6,NA,7288010
Switzerland,2021,687568.4,7.9,7288010
Switzerland,2022,777804.6,8,7288010
Switzerland,2023,818182.9,NA,7288010
Cyprus,2014,17482.8,NA,689565
Cyprus,2015,17944.2,NA,689565
Cyprus,2016,19013.8,NA,689565
Cyprus,2017,20312.4,NA,689565
Cyprus,2018,21675.1,7.1,689565
Cyprus,2019,23177.9,NA,689565
Cyprus,2020,22086.6,NA,689565
Cyprus,2021,24927.6,6.8,689565
Cyprus,2022,27777,7.2,689565
Cyprus,2023,29807.2,7.5,689565
Czechia,2014,158991.5,NA,10230060
Czechia,2015,170527.3,NA,10230060
Czechia,2016,179145.9,NA,10230060
Czechia,2017,196738.7,NA,10230060
Czechia,2018,213505.4,7.4,10230060
Czechia,2019,229406.7,NA,10230060
Czechia,2020,220310.6,NA,10230060
Czechia,2021,246012.3,7.3,10230060
Czechia,2022,286976.8,7.4,10230060
Czechia,2023,317387,7.4,10230060
Germany,2014,2927430,NA,81465344
Germany,2015,3026180,NA,81465344
Germany,2016,3134740,NA,81465344
Germany,2017,3267160,NA,81465344
Germany,2018,3365450,7.4,81465344
Germany,2019,3474110,NA,81465344
Germany,2020,3403730,NA,81465344
Germany,2021,3617450,NA,81465344
Germany,2022,3876810,6.5,81465344
Germany,2023,4122210,7,81465344
Denmark,2014,265635.7,NA,5349212
Denmark,2015,272193,NA,5349212
Denmark,2016,282265.1,NA,5349212
Denmark,2017,294355,NA,5349212
Denmark,2018,301017.3,7.8,5349212
Denmark,2019,308546.2,NA,5349212
Denmark,2020,312118.3,NA,5349212
Denmark,2021,345236,7.5,5349212
Denmark,2022,382309.3,7.6,5349212
Denmark,2023,376430,7.5,5349212
Estonia,2014,20048.2,NA,1370052
Estonia,2015,20631.4,NA,1370052
Estonia,2016,21747.9,NA,1370052
Estonia,2017,23833.6,NA,1370052
Estonia,2018,25932.2,7,1370052
Estonia,2019,27951,NA,1370052
Estonia,2020,27430,NA,1370052
Estonia,2021,31169,7.2,1370052
Estonia,2022,36011.1,7.2,1370052
Estonia,2023,37682.4,7.2,1370052
Greece,2014,177236,NA,10934097
Greece,2015,176368.9,NA,10934097
Greece,2016,174494.2,NA,10934097
Greece,2017,176903.4,NA,10934097
Greece,2018,179557.7,6.4,10934097
Greece,2019,183347.4,NA,10934097
Greece,2020,165015.7,NA,10934097
Greece,2021,181500.4,6.8,10934097
Greece,2022,206620.4,6.7,10934097
Greece,2023,220302.6,6.9,10934097
Spain,2014,1032608,NA,40847371
Spain,2015,1078092,NA,40847371
Spain,2016,1114420,NA,40847371
Spain,2017,1162492,NA,40847371
Spain,2018,1203859,7.3,40847371
Spain,2019,1245513,NA,40847371
Spain,2020,1119010,NA,40847371
Spain,2021,1222290,7.2,40847371
Spain,2022,1346377,7.1,40847371
Spain,2023,1461889,7.2,40847371
Finland,2014,206897,NA,5181115
Finland,2015,211385,NA,5181115
Finland,2016,217518,NA,5181115
Finland,2017,226301,NA,5181115
Finland,2018,233462,8.1,5181115
Finland,2019,239858,NA,5181115
Finland,2020,238038,NA,5181115
Finland,2021,250664,8.1,5181115
Finland,2022,267687,7.9,5181115
Finland,2023,274880,7.8,5181115
France,2014,2153733,NA,60187205
France,2015,2201402,NA,60187205
France,2016,2231819,NA,60187205
France,2017,2291681,NA,60187205
France,2018,2355363,7.3,60187205
France,2019,2432207,NA,60187205
France,2020,2318276,NA,60187205
France,2021,2508102,6.8,60187205
France,2022,2655435,7,60187205
France,2023,2822455,7.1,60187205
Croatia,2014,44193.5,NA,NA
Croatia,2015,45498.5,NA,NA
Croatia,2016,47654.2,NA,NA
Croatia,2017,50329.1,NA,NA
Croatia,2018,53201.5,6.3,NA
Croatia,2019,56131.1,NA,NA
Croatia,2020,50946.6,NA,NA
Croatia,2021,58897.9,6.8,NA
Croatia,2022,68369.7,6.8,NA
Croatia,2023,76471.7,7.1,NA
Hungary,2014,106263.8,NA,10198315
Hungary,2015,112791,NA,10198315
Hungary,2016,116255.7,NA,10198315
Hungary,2017,127024.7,NA,10198315
Hungary,2018,136055.4,6.5,10198315
Hungary,2019,146554.5,NA,10198315
Hungary,2020,137920.2,NA,10198315
Hungary,2021,153980.2,6.5,10198315
Hungary,2022,168549.5,6.9,10198315
Hungary,2023,196391.4,7.2,10198315
Ireland,2014,200818.3,NA,3858495
Ireland,2015,272544.3,NA,3858495
Ireland,2016,276205.9,NA,3858495
Ireland,2017,308522.8,NA,3858495
Ireland,2018,334865.7,8.1,3858495
Ireland,2019,363674.9,NA,3858495
Ireland,2020,382207.1,NA,3858495
Ireland,2021,449216.5,7.3,3858495
Ireland,2022,520935.3,7.4,3858495
Ireland,2023,509951.8,7.6,3858495
Iceland,2014,13472.6,NA,283361
Iceland,2015,15795.3,NA,283361
Iceland,2016,18804.2,NA,283361
Iceland,2017,21917.7,NA,283361
Iceland,2018,22238.3,8.1,283361
Iceland,2019,22043.3,NA,283361
Iceland,2020,18948,NA,283361
Iceland,2021,21818.5,NA,283361
Iceland,2022,27297.4,NA,283361
Iceland,2023,28693.1,NA,283361
Italy,2014,1627405.6,NA,56995744
Italy,2015,1655355,NA,56995744
Italy,2016,1695786.8,NA,56995744
Italy,2017,1736592.8,NA,56995744
Italy,2018,1771391.2,7,56995744
Italy,2019,1796648.5,NA,56995744
Italy,2020,1661239.8,NA,56995744
Italy,2021,1821934.6,7.2,56995744
Italy,2022,1962845.8,7.2,56995744
Italy,2023,2085375.6,7.2,56995744
Liechtenstein,2014,5021.7,NA,33307
Liechtenstein,2015,5649.1,NA,33307
Liechtenstein,2016,5637.7,NA,33307
Liechtenstein,2017,5734.6,NA,33307
Liechtenstein,2018,5666.3,NA,33307
Liechtenstein,2019,5750.1,NA,33307
Liechtenstein,2020,5618,NA,33307
Liechtenstein,2021,6517.5,NA,33307
Liechtenstein,2022,6996.1,NA,33307
Lithuania,2014,36581.3,NA,3483972
Lithuania,2015,37345.7,NA,3483972
Lithuania,2016,38889.9,NA,3483972
Lithuania,2017,42276.3,NA,3483972
Lithuania,2018,45515.2,6.4,3483972
Lithuania,2019,48959.2,NA,3483972
Lithuania,2020,49873.2,NA,3483972
Lithuania,2021,56478.1,7,3483972
Lithuania,2022,67436.5,7.1,3483972
Lithuania,2023,71986.2,7.2,3483972
Luxembourg,2014,51791.3,NA,439539
Luxembourg,2015,54142.3,NA,439539
Luxembourg,2016,56208.1,NA,439539
Luxembourg,2017,58168.8,NA,439539
Luxembourg,2018,60121.2,7.5,439539
Luxembourg,2019,62431.5,NA,439539
Luxembourg,2020,64524.3,NA,439539
Luxembourg,2021,72360.9,7.4,439539
Luxembourg,2022,77529,7.2,439539
Luxembourg,2023,79309.6,7.3,439539
Latvia,2014,23625.8,NA,2377383
Latvia,2015,24572.1,NA,2377383
Latvia,2016,25371.3,NA,2377383
Latvia,2017,26984.4,NA,2377383
Latvia,2018,29153.6,6.7,2377383
Latvia,2019,30572.9,NA,2377383
Latvia,2020,30109.5,NA,2377383
Latvia,2021,33348.9,6.7,2377383
Latvia,2022,38386.2,6.8,2377383
Latvia,2023,40348,6.9,2377383
Montenegro,2014,3457.9,NA,NA
Montenegro,2015,3654.5,NA,NA
Montenegro,2016,3954.2,NA,NA
Montenegro,2017,4299.1,NA,NA
Montenegro,2018,4663.1,6.5,NA
Montenegro,2019,4950.7,NA,NA
Montenegro,2020,4185.6,NA,NA
Montenegro,2021,4955.1,6.4,NA
Montenegro,2022,5924,5.8,NA
Montenegro,2023,6847.1,NA,NA
North Macedonia,2014,8562,NA,NA
North Macedonia,2015,9072.3,NA,NA
North Macedonia,2016,9656.5,NA,NA
North Macedonia,2017,10038.3,NA,NA
North Macedonia,2018,10744,6,NA
North Macedonia,2019,11262,NA,NA
North Macedonia,2020,10851.7,NA,NA
North Macedonia,2021,11834.7,NA,NA
North Macedonia,2022,13033.2,NA,NA
North Macedonia,2023,13655.4,NA,NA
Malta,2014,8751.1,NA,NA
Malta,2015,9996.7,NA,NA
Malta,2016,10541.1,NA,NA
Malta,2017,11936.6,NA,NA
Malta,2018,13044,7.5,NA
Malta,2019,14299,NA,NA
Malta,2020,13354.2,NA,NA
Malta,2021,15331.3,7.1,NA
Malta,2022,17439.9,7.4,NA
Malta,2023,19417.8,7.4,NA
Netherlands,2014,678627,NA,15985538
Netherlands,2015,699175,NA,15985538
Netherlands,2016,720175,NA,15985538
Netherlands,2017,750861,NA,15985538
Netherlands,2018,787273,7.7,15985538
Netherlands,2019,829767,NA,15985538
Netherlands,2020,816463,NA,15985538
Netherlands,2021,891550,7.7,15985538
Netherlands,2022,993820,7.7,15985538
Netherlands,2023,1067599,7.6,15985538
Norway,2014,378456.4,NA,4520947
Norway,2015,349756.7,NA,4520947
Norway,2016,335396.5,NA,4520947
Norway,2017,356288.5,NA,4520947
Norway,2018,372657.6,8,4520947
Norway,2019,365130.5,NA,4520947
Norway,2020,322823.8,NA,4520947
Norway,2021,425445.6,7.5,4520947
Norway,2022,565021.9,7.7,4520947
Norway,2023,448716.8,7.6,4520947
Poland,2014,406412.5,NA,38230080
Poland,2015,429834.6,NA,38230080
Poland,2016,424735.3,NA,38230080
Poland,2017,465772.6,NA,38230080
Poland,2018,499004.1,7.7,38230080
Poland,2019,532504.7,NA,38230080
Poland,2020,526147.2,NA,38230080
Poland,2021,576382.6,7.5,38230080
Poland,2022,656152.9,7.7,38230080
Poland,2023,750800.7,7.6,38230080
Portugal,2014,173053.7,NA,10356117
Portugal,2015,179713.2,NA,10356117
Portugal,2016,186489.8,NA,10356117
Portugal,2017,195947.2,NA,10356117
Portugal,2018,205184.1,6.7,10356117
Portugal,2019,214374.6,NA,10356117
Portugal,2020,200518.9,NA,10356117
Portugal,2021,216053.2,NA,10356117
Portugal,2022,242340.8,7,10356117
Portugal,2023,265525.1,7.1,10356117
Romania,2014,150522.4,NA,21680974
Romania,2015,160287.8,NA,21680974
Romania,2016,167494.3,NA,21680974
Romania,2017,186399,NA,21680974
Romania,2018,206071.9,7.4,21680974
Romania,2019,224178.6,NA,21680974
Romania,2020,220486.6,NA,21680974
Romania,2021,241611.3,7.7,21680974
Romania,2022,284173.6,7.7,21680974
Romania,2023,324578.2,7.7,21680974
Serbia,2014,35467.5,NA,NA
Serbia,2015,35740.2,NA,NA
Serbia,2016,36779.3,NA,NA
Serbia,2017,39235.3,NA,NA
Serbia,2018,42892.2,5.6,NA
Serbia,2019,46005.4,NA,NA
Serbia,2020,46815.3,NA,NA
Serbia,2021,53345.3,6,NA
Serbia,2022,60426.5,6.1,NA
Serbia,2023,69513,NA,NA
Sweden,2014,435641.4,NA,8882792
Sweden,2015,452423.7,NA,8882792
Sweden,2016,464967.6,NA,8882792
Sweden,2017,475647.1,NA,8882792
Sweden,2018,467162.6,7.8,8882792
Sweden,2019,475341.9,NA,8882792
Sweden,2020,478881.6,NA,8882792
Sweden,2021,538597.2,7.6,8882792
Sweden,2022,551781,7.5,8882792
Sweden,2023,540651.8,7.5,8882792
Slovenia,2014,37634.3,NA,1964036
Slovenia,2015,38852.6,NA,1964036
Slovenia,2016,40443.2,NA,1964036
Slovenia,2017,43011.3,NA,1964036
Slovenia,2018,45876.3,7.2,1964036
Slovenia,2019,48582.3,NA,1964036
Slovenia,2020,47044.9,NA,1964036
Slovenia,2021,52278.8,7.6,1964036
Slovenia,2022,57037.7,7.6,1964036
Slovenia,2023,63089.6,7.7,1964036
Slovakia,2014,76354.5,NA,5379455
Slovakia,2015,80126,NA,5379455
Slovakia,2016,81265.2,NA,5379455
Slovakia,2017,84669.9,NA,5379455
Slovakia,2018,89874.7,7.1,5379455
Slovakia,2019,94429.7,NA,5379455
Slovakia,2020,93449.7,NA,5379455
Slovakia,2021,100244.5,7.1,5379455
Slovakia,2022,109762,7,5379455
Slovakia,2023,122812.8,7.3,5379455
Türkiye,2014,707000.8,NA,NA
Türkiye,2015,777042.3,NA,NA
Türkiye,2016,785618.9,NA,NA
Türkiye,2017,760497.1,NA,NA
Türkiye,2018,658963.4,5.7,NA
Türkiye,2019,679135.8,NA,NA
Türkiye,2020,626785.3,NA,NA
Türkiye,2021,690246,5.6,NA
Türkiye,2022,862309.6,5.4,NA
Türkiye,2023,1020054.9,NA,NA
United Kingdom,2014,2311080.2,NA,58789213
United Kingdom,2015,2644716.5,NA,58789213
United Kingdom,2016,2434119.2,NA,58789213
United Kingdom,2017,2359789.9,NA,58789213
United Kingdom,2018,2420897.2,7.6,58789213
United Kingdom,2019,2526615.2,NA,58789213
Kosovo*,2014,5325.1,NA,NA
Kosovo*,2015,5674.4,NA,NA
Kosovo*,2016,6037.3,NA,NA
Kosovo*,2017,6356.5,NA,NA
Kosovo*,2018,6671.5,5.9,NA
Kosovo*,2019,7056.2,NA,NA
Kosovo*,2020,6771.6,NA,NA
Kosovo*,2021,7957.9,NA,NA
Kosovo*,2022,8895.7,NA,NA
Kosovo*,2023,9652.9,NA,NA
